imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1249441,0.0,,,0.0,[],,319372.0,en,Hoochie Mamma Drama,"Guera and Big Eyes are the flyest girls in the neighborhood proud of being known for their sexy antics and defined eyebrows. They will use their looks, dirty tricks and all they have to get the love of a man. As long as they don't find out they are both after the same man; Lazy, a man that has tricks and secrets of his own.",1.022,/c3qHBIDEkQNAPGIZHGKaTxqgtNX.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-01-01,0.0,83.0,[],Released,,Hoochie Mamma Drama,0.0,2.5,2.0,
tt1249442,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",,903522.0,en,Tangled Web,"A lonely woman trapped in an abusive marriage finds solace in her online lover -- a man she only knows through online video chatting. Unknown to her, she is also being secretly watched via her webcam. After the woman suffers a brutal beating, her lover proposes a bold plan -- a way she can kill her husband and claim self-defense. But the plan goes horribly wrong.",0.84,/apyGbyydkUV7gQJW8qNBzA5X1IE.jpg,"[{'id': 165186, 'logo_path': None, 'name': 'Chapel Grove Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-03-06,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,it's a killer connection,Tangled Web,0.0,0.0,0.0,NR
tt1251736,0.0,,,0.0,[],,1208076.0,en,Knock 'em Dead,"Knock 'em Dead is a dark comedy about a down and out South Philly Hitman, PS Esposito, who dreams about making it big as a standup comedian. Just like your average joe, PS has obstacles he has to overcome. But one thing is for certain, PS is determined to make everyone believe in him even if he has to knock em dead.",0.0,,[],[],,0.0,0.0,[],Released,,Knock 'em Dead,0.0,0.0,0.0,
tt1251761,0.0,/Ms7q05Af5vV0s8bbw4wVjsPdCe.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,34440.0,th,ส้มตำ,"Gentle giant Barney Emerald is drugged and robbed while on holiday in Pattaya. He befriends two Thai siblings, one of which is a muay-thai kick-boxing champion, and stays with them until he can recover his passport. Unfortunately the hunt for his passport makes him cross ways with international gangsters. But Barney has found a secret weapon, the very spicy Thai salad Somtum.",8.099,/fBqZBJWoqi5o4AhM4z64qqlVx0P.jpg,"[{'id': 4207, 'logo_path': '/v5BSFwIXQmZEO16bClILNrbv4Kl.png', 'name': 'Sahamongkolfilm', 'origin_country': 'TH'}]","[{'iso_3166_1': 'TH', 'name': 'Thailand'}]",2008-05-29,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Thai', 'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,"When the spices are in, the heat is on.",Somtum,0.0,7.115,26.0,
tt1252482,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}, {'id': 53, 'name': 'Thriller'}]",,73463.0,en,Escape from Darwin,"Outside the forgotten desert mining town of Darwin, getaway driver Chooch O'Grady is stranded with a busted car and a bag of stolen cash. He's picked up by J.T., a predatory psychopath who murders Chooch and abruptly disposes of the body, leaving signs on the trail. J.T. and his meth-addicted boss, Archie, butt heads over the incident, but the real tension lies with Archie's girlfriend, Rebecca O'Grady. Her affair with J.T. contains false hope that he would be her ticket to freedom. Chooch's murder is all but forgotten until a quiet Stranger shows up looking for the money. Before he can leave behind the isolation that is Darwin, the Stranger must navigate the bizarre ghost town and bring its outlaw inhabitants to justice.",0.631,/mjmReWNZW0MY0JMww0z7V6UnrvI.jpg,[],[],2008-05-05,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Escape from Darwin,0.0,2.0,1.0,
tt1252557,0.0,/40cmWWfRgA7Jz8Mx6D59uOqczuv.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,163761.0,zh,花吃了那女孩,"Four separate vignettes about lesbian relationships and dating, ending with a summation about relationships.",2.304,/vawhFSUCDFHdqjEGKYYRJGtUFue.jpg,"[{'id': 21724, 'logo_path': None, 'name': 'Red Society Film', 'origin_country': 'TW'}]","[{'iso_3166_1': 'TW', 'name': 'Taiwan'}]",2008-09-12,0.0,106.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,How many loves could be?,Candy Rain,0.0,4.281,16.0,
tt1253853,0.0,,,0.0,[],,274562.0,en,"Live Fast, Die Young","When a famous star is found dead at an exclusive Christmas Eve party filled with A-list Hollywood types, the police must hold for questioning a group of powerful entertainment industry players who are eager to leave the scene. As they reflect upon the death of their friend, apparently from a drug overdose, the witnesses begin to reflect upon their own life choices, triggering a profound discussion about life and spirituality.",0.6000000000000001,,[],[],2008-01-01,0.0,0.0,[],Released,,"Live Fast, Die Young",0.0,2.0,1.0,
tt1253859,0.0,,"{'id': 1105385, 'name': 'Tom Cody Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,105040.0,en,Road to Hell,"An unofficial sequel to Streets of Fire, this movie follows an older, grizzled and despondent Cody as he clashes with killers while trying to reconnect with his first love who may hold his redemption.",1.4,/dSq1cpHGSwBned1IWj37q5mGjQS.jpg,"[{'id': 7954, 'logo_path': None, 'name': 'Filmwerks', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-09-22,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Road to Hell,0.0,3.9,4.0,
tt1254249,0.0,/9ZQTWPMNGRaODnGW0BtWAhcxka1.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,38551.0,ja,蛇にピアス,"While alone in a nightclub, straight-laced Lui meets sensitive but troubled punk kid Ama. Mesmerized by his split tongue, she becomes obsessed with body modification and soon wants the same treatment. After Ama's heavily-tattooed friend Shiba pierces her tongue, Lui finds herself inexorably drawn to both men – and to her growing list of desires, she now adds a tattoo.",6.883,/ys874V8V2YUQFPakMQRnXbIwZAX.jpg,"[{'id': 23703, 'logo_path': None, 'name': 'Arc Entertainment', 'origin_country': ''}, {'id': 3219, 'logo_path': None, 'name': 'Amuse Soft Entertainment', 'origin_country': 'JP'}, {'id': 113890, 'logo_path': None, 'name': 'Point Break Pictures', 'origin_country': ''}, {'id': 104177, 'logo_path': None, 'name': 'Studio3', 'origin_country': ''}, {'id': 3656, 'logo_path': '/mY6L0bHRp8fNWfICPqLjxp3khvq.png', 'name': 'GAGA Communications', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2008-09-20,0.0,123.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Snakes and Earrings,0.0,6.387,31.0,
tt1254368,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,348566.0,en,The Way I See Things,"A year after the death of his long-term partner, Otto goes on a road trip eventually hooking up with a commune full of loopy, equally damaged souls.",0.6000000000000001,/2KLtXPDYYj3c80K8cYocZTjjxYV.jpg,"[{'id': 58066, 'logo_path': None, 'name': 'Wahpeton Film Collective', 'origin_country': ''}]",[],2008-07-12,0.0,87.0,[],Released,,The Way I See Things,0.0,6.3,3.0,
tt1254956,0.0,/tlPqgYf4a7ekQPbQVwORDaeLjMl.jpg,,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 27, 'name': 'Horror'}]",,225982.0,en,From Inside,"Cee, a young pregnant woman, finds herself on a damaged train slowly transcribing its way across a bleak, apocalyptic landscape. Flood, war, starvation, and a plague of death threaten the train's passengers. Cee struggles through these dangers while coping with the memory of her lost husband and the imminent birth of her child.",0.884,/7bWwOjWOsqKBjF6eZkoJuanw4gQ.jpg,[],[],2008-10-17,0.0,71.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,We all fall down,From Inside,0.0,5.3,8.0,
tt1255872,0.0,/uYFFEPxSv4ik0aWZKlzfI7onyCe.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,38633.0,ja,グーグーだって猫である,"Asako, a comic book artist in her early forties, is devastated by the death of her precious cat, Saba, which kept her company for over 15 years, as her assistant Naomi watches on with concern. Naomi is a young woman in her early twenties, who has her set of worries about love and future. Then one day, Asako meets a new cat, Gu Gu, which brings new joy and vitality to her life. What is more, she finds potential for love in a man named Seiji. Like Asako, Naomi, too, embarks on a new life plan.",1.374,/4v03pLULsUYQuE8XwgB6W1IkNOZ.jpg,"[{'id': 194517, 'logo_path': None, 'name': 'Asmik Ace Entertainment', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2008-09-06,0.0,116.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,"Gu Gu, the Cat",0.0,7.0,5.0,
tt1256623,0.0,,,0.0,"[{'id': 99, 'name': 'Documentary'}]",,685786.0,it,Il falso bugiardo,"Based upon Vincenzoni's biography, ""Pane e cinema"", the documentary traces the story of the screen play writer who invented many stories that became blockbusters throughout the world.",1.446,/qhhdFIpPc9cjRqHGjjt2pBFBP2V.jpg,"[{'id': 131008, 'logo_path': None, 'name': 'Ronin Film Production', 'origin_country': ''}, {'id': 131009, 'logo_path': None, 'name': 'Olivud', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2008-07-03,0.0,78.0,[],Released,,Il falso bugiardo,0.0,0.0,0.0,
tt1258187,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://www.universalove.com,81641.0,en,Universalove,"UNIVERSALOVE is a global love story. Six episodes in six different places of the world are told in a symbiosis of modern story-telling and popular music. UNIVERSALOVE is an experiment - a global love story. The interwoven storylines are located in Brooklyn, Rio de Janeiro, Tokyo, Belgrade, Marseille and Luxembourg. The laconic narrative style captures moments that set the viewer on a journey around the globe and deep into the emotional worlds of very different characters affiliated with different cultural spheres and languages.",0.6000000000000001,/765qN23FhUrsPADx5Oz0QMKsLh7.jpg,"[{'id': 28394, 'logo_path': '/uayh0bscJCf5StAz27R0XRyZKuj.png', 'name': 'Art & Popcorn', 'origin_country': 'RS'}, {'id': 20693, 'logo_path': None, 'name': 'KGP Kranzelbinder Gabriele Production', 'origin_country': 'AT'}, {'id': 17234, 'logo_path': '/656GpyENJ4XNYbUjDAhzyTRVka0.png', 'name': 'Red Lion', 'origin_country': 'LU'}, {'id': 94635, 'logo_path': None, 'name': 'Donau Festival', 'origin_country': ''}]","[{'iso_3166_1': 'AT', 'name': 'Austria'}, {'iso_3166_1': 'LU', 'name': 'Luxembourg'}, {'iso_3166_1': 'RS', 'name': 'Serbia'}]",2008-09-25,0.0,83.0,[],Released,,Universalove,0.0,5.0,4.0,
tt1258195,0.0,/qrRx4lJbELFNNGyjRoo8rlSBQKt.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",http://www.dive-movie.jp,147552.0,ja,ダイブ!!,"Tomoki Sakai is your average junior-high student. Fascinated by the diving skills of Yōichi Fujitani, an elite athlete born into a family of former Olympic divers, Tomoki joins the Mizuki Diving Club (MDC) where Yōichi trains. However, the club is in the red, and its very survival is under question. Beautiful Kayoko Asaki has just returned from the US and joins the club as a new coach, with the mission to save MDC. Her goal is for the club to produce an athlete capable of competing in the Olympics. She brings in Shibuki Okitsu, a skillful diver with a wild streak from Tsugaru. Meanwhile, Kayoko discovers that Tomoki possesses a unique ability called ""diamond eyes"" and inspires him to begin serious training. Tomoki, Yōichi, and Shibuki have to overcome personal problems and struggle through conflicts and setbacks in the sport to achieve their dreams.",3.771,/21K47DeXnwei8HGsy2eW1PFgTVv.jpg,"[{'id': 5073, 'logo_path': None, 'name': 'WOWOW FILMS', 'origin_country': 'JP'}, {'id': 6953, 'logo_path': None, 'name': 'IMJ Entertainment', 'origin_country': 'JP'}, {'id': 2073, 'logo_path': '/tWxRSaKmRJNTcmtlXsmn5R4KOSU.png', 'name': 'KADOKAWA', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2008-06-16,0.0,115.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,The hot summer of three boys hooked on the thrill of diving is about to begin!,DIVE!!,0.0,5.9,10.0,
tt1259198,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",,31440.0,en,The Baby Formula,"Two adventurous women in love are desperate to have their own biological child. They take a chance on an experimental scientific process and make sperm from their own stem cells. Pregnant with humor and unexpected twists, their journey ultimately confirms that all life is a gift and all families are crazy.",2.32,/cJIquE2l4ObJVq10JWfzGF7LC8w.jpg,"[{'id': 11577, 'logo_path': '/rqGf031msXZRkHeoRu0nRlI8vW8.png', 'name': 'Super Channel', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2008-07-10,0.0,82.0,[],Released,"In the beginning, sperm came from men...",The Baby Formula,0.0,3.1,9.0,PG-13
